principal component 1,principal component 2
5.108974353323867,1.2967715574710421
1.0894060070863092,1.9090793533678494
3.821105211976985,1.6249374870414022
-1.1932509614110458,2.0625772941970775
-0.008726420090112824,1.3178627653300845
0.18593734005547138,1.310853608724454
2.112101859529658,1.4338340303319559
1.7530123345442785,1.178097099602022
0.6747555999239923,-0.1892470530900202
1.7118284040156608,1.2383401418582543
1.0729540849598744,1.8013373062481541
1.4852342705368584,-0.4724628505828765
0.591736110651305,-0.2880512252062785
2.2037483227820265,1.9623519873099944
2.4257520454845904,1.9159542514859031
-0.48390235049535335,0.7883213379909731
3.185504253670473,0.7849517544685327
3.041071993922511,1.8543384020130114
-0.28214736583950994,1.4719838502407028
1.4139675971288337,1.3702394922636716
3.5672927817059104,1.8870973465839305
1.7775548583718521,1.4321846334930113
0.7487448155474532,-0.2686222751290647
-0.20528380729107193,-0.7364164983131453
0.23476356761826717,-0.48894942226775784
0.8133047813482582,-0.8369524809334083
2.202100389927497,0.15812571839174785
1.2405367116856287,1.502519711014799
0.09473327956393499,1.1696640940837828
-1.3466118237754845,-0.0002995836767353235
-0.40599048262699605,-0.41919627195443704
-0.9450112968470586,-0.041093654880517846
0.628567475399144,-0.03351284207958445
-0.01826470085771286,0.21935684222378804
-0.40956592526499414,-0.7522644598099381
0.4808844979177246,-0.16945426924963033
0.4475587676260805,0.03415366109335599
1.440867687323124,0.3607405839206569
2.16713244924793,0.040349277471819316
-0.03771086156776232,1.186786949712067
2.038918144540192,0.7241807301314244
2.1966745771246172,0.20551154994282156
0.43682296313727925,-0.8276346799588341
0.949801477403469,-0.24866022807239277
0.8359517153199155,-0.09851336693104502
-0.9387121318826221,-0.421650971855604
-0.3216849430562322,-0.32169963992428136
0.13976964908293216,-0.22539515313399122
0.4213354843400083,0.33323075611979286
-0.3960028610641621,-0.025545119365210103
1.2409336084204587,-0.5291399595221249
0.23775556922315694,-0.2024139594228515
0.943057104078151,1.4026357646853291
-0.15368352507628422,-0.033888593847983935
1.6770578419019666,2.6833274362998294
-2.6798133697027198,0.4811909548532027
0.17806580054414087,-1.4435367772879841
-0.1555653315509231,-1.3342463202815142
-0.4374697981571483,0.4595221033318838
0.008640427564773595,0.3356277603858475
0.8161302114181677,0.22069954218456084
0.5881192263591835,-1.5486205076953086
0.38214534613558243,-0.4027837872706247
0.19239053110419055,-0.7809517987074802
2.1163710925889534,0.07773656059430852
-0.3813304315454494,1.184226589485276
-1.3120798800588434,0.8930854894584969
-2.071914635749857,0.8208454984850824
0.8489297172119668,0.04524601370627756
-0.3733428291992806,1.10936201886749
-0.8091786992239511,0.5505535817348718
-0.4898911208080766,0.5314779295955884
-1.0143801074852683,0.4237587873424771
-1.2306279915373508,1.2049633540720033
-1.2624610267082963,1.1712905465822314
-1.7581851391685328,-0.8181617099188131
0.8442054386475839,3.917294755499108
2.8795696852723616,3.6687586200345907
-1.7696983462584153,-0.7019341923618551
1.409062162063404,1.6579225280166288
-0.41825578609498326,0.2294145930377527
-0.06969141804682072,-0.2929570560154493
1.7591682525324974,0.04710511223775297
-0.5913506470783323,0.5418971992468934
-0.1596181387757343,1.1136864581132029
0.25262881628727535,0.7057914973539544
0.5993095789469542,-0.10463117240788519
0.19049871367570528,0.4776343993364424
1.0762885562486462,-0.33199240942222197
1.0572789691776052,0.2378638427343496
0.2296505707621239,0.5119524768738797
1.1621294937533648,0.21459121358350974
0.8436387610237349,-1.5563567805964964
-0.6778131925551089,-1.295483411989489
1.9252631349969735,1.154252498793092
-0.7339726668549622,-1.1717045358794935
-0.2283638889723357,-0.05171135648340815
-2.3811384166865155,-0.7308825966798422
-1.7162864672317664,0.06589299203198731
-0.5395271785285003,0.9211382202139015
1.0858035435895392,-0.5756578112112389
-0.4300845592460989,0.8583684101551483
-0.049108938658283884,-1.5985198943100944
0.5818656006950792,1.2386289369096743
-2.8299307192503065,2.1399128209155807
-0.458364756704851,-0.7040400234862852
-3.136759291672198,1.1503849553397516
-0.008467871616312144,-0.7309864324407708
-3.078216082463672,0.9725711584449043
0.45445918898129783,-0.2546732585991963
-0.8892421739185845,0.5838640210201443
2.203749791814829,0.8551023917118685
1.7526312140341127,-0.7176220833289242
-0.19077273105163772,0.9737841606103905
-0.5988045524862722,1.062441671436336
-0.23914036268165534,-1.359672789673551
-4.25795443186022,1.8366597432496392
-0.3457058450491662,-0.49975105128828984
-1.8646657765121477,1.0543641473006595
0.9329179254269117,0.3833851393087211
-1.9076855928197831,4.271019159707856
0.3830241767220121,-0.6831207661758297
1.2111441948674886,1.2656570908468439
-0.7570574310459093,1.0849558921191806
1.636342504856306,-0.7886647702619083
-0.6524272768863582,-1.5889404218316714
0.3849520374422244,0.9268712171686702
-0.9781870366089692,-0.4935007725390685
0.532051771995915,-1.5893764421223977
1.0116778894904954,-0.831355107593553
1.1055417576789297,-0.5713929921371362
0.5888944356708942,-0.43632707613355465
1.5406070532280807,-0.2984977356663198
-0.08382323143728186,-0.23775233194176426
-0.640289284742965,0.2770121471052048
-2.51346073491943,-0.7302209506803438
0.4001844590517956,1.2212201062868107
1.0211686253808892,1.122978338684686
-3.3126939638011685,0.48954408109680303
0.5284345506040391,-1.2291962142170656
-0.06923166008816468,-0.46298980791890465
-1.304716230990645,-1.0665012248613146
2.2139509201291103,-0.6053774549668477
0.04997760644828981,-1.1564612171147892
-0.1417903592596145,-1.6533169339953426
-1.475761318945816,0.06846500916336096
-3.559695052249063,0.008515446276533528
0.5326224167021463,-0.1012222292167455
1.0005942258997667,-0.17263043367551847
0.15978182419321327,0.333811988592424
-0.6862885286874815,-0.4293737389039955
0.10758829288226218,-0.5288981720505027
-0.23793325777977076,-0.2645973547691244
-0.4597216760487355,-0.7536365815581114
0.06820420833740268,-1.0760600334971608
1.7615662163532941,-0.13272820917973258
2.221726776151594,1.4867778369961184
0.9794685683720794,0.3291095776941439
1.0052561291829616,0.2578062137268231
1.1899464901837569,0.3259517541944821
-1.6031725166553732,1.5253119863562052
0.5655704720602845,1.6589724037919173
2.5135552557501972,0.649742422552125
1.1707894612025767,0.4196502606792528
0.24959817472167678,0.5857989494088894
0.6724885770737663,-1.0811490181773038
-0.391394357410356,0.9131181266807175
0.7386503721234412,-1.3865447476972919
0.17206799538080925,0.5769755796670649
2.0075840755790093,0.1607552048789623
1.755456559459466,0.2985455574354425
0.7101316865353848,0.7649380336283994
0.7405082219545908,-0.5080029890342208
0.7006206856501939,-0.9684266448440639
-0.398161924763322,-0.5967664487152201
2.2590378315501334,4.324386543561895
2.8492119195970607,1.6728392516130484
-0.49807394487173917,1.1465301084397495
3.0144010953712312,1.7122054398705262
1.645477820371108,1.7556271086170276
1.501307272443524,0.7381654585549203
-0.1585604784259062,-1.045826710639078
-2.3254849895463896,0.05089739606764707
-0.8464622846921197,-0.7767346709405535
0.15913843715145437,-0.6829671053776718
1.215995171978935,-1.3424751402887138
-1.0817355816135974,-0.7995383371260115
1.4438864760850307,-0.38199873406061075
2.3257581932458224,-0.5487801565703354
3.0086556058397975,-1.2580045483435351
0.6159756113456363,0.09012642969606872
1.162566304261706,0.5986189643790015
-0.8166608857265958,1.2194080888737906
-0.45743228189459445,-0.9083057467009256
-1.769673787556026,-0.38423100508778085
-0.7644472431136654,1.1684899187102964
-3.4452948370003003,0.34553290172236484
0.9481102510235547,-0.3590167286901524
-2.2406815449874267,-1.181497405667602
1.671483448680194,-0.9627073789485843
-0.6371063471794132,-1.8526750197365827
-0.6197959122929412,0.19329969484592416
-3.616881248626258,-0.3597096777862178
-0.7284957911568206,-1.347962162140338
1.0942004999113908,-1.039545153444738
0.47286700577607554,0.30385729798560795
0.4711878474673322,0.5260300796868096
0.36307155866831575,-0.8460634631783887
0.29501846348511257,-0.7947065766841062
0.4615287859753994,-0.8726049446100356
-2.2176423079449,0.39500561206471463
-0.9896764606427374,0.9322314223242281
-1.0589012122802806,-1.0621232689152118
0.9446677471529484,-1.0664835801062285
-1.554974860953756,-0.19299627341490552
0.24797529227206974,-0.8409537055843498
2.038339363317089,0.03553755173661901
-0.26477840172896183,-0.738602815491506
0.9880682500014176,-0.9384591773928
0.835931549051733,0.6970902156639107
1.6019539704401229,0.8392071606718777
1.8086449126556978,-1.1853190108400053
-1.1792588335848215,0.3170726114699378
-1.6331118235043154,-0.967307903939277
-0.14023005532942406,-0.9913544129112732
0.5139630110525767,-0.36792070148371675
-2.9107024808188156,4.345740072298582
1.1125033994217615,3.625712434668767
0.4079444786228997,3.6151465085540058
2.93854634524154,1.663043777248287
-0.01713725879555317,0.02909853974654023
0.5575266524018186,-0.005806351645801364
0.06003315075777907,-1.589353568559559
-0.27708182540039705,0.2135029034989033
-0.6303506380894023,-0.4122086617434704
-1.8325852551883401,-0.7856894975663704
0.8819728343599502,-0.5502456616086587
1.150120149089902,-1.1530610631575662
0.638689798632465,-0.1832491008311055
1.13890117656065,-1.1756191204466877
0.39699945513118295,0.24666349748518476
0.7365025102694198,-0.8868603479061996
0.8229404849427856,-0.6179986561722309
0.5006558880813086,-1.1006511572175848
-1.9369345273256053,1.0398318002936333
-1.1454823916032808,-0.6767029593862912
0.29432553811074014,-1.019932277736329
1.1120122672280681,-0.8981967540221626
-1.0081863146153722,-0.4383069762448808
0.44310369257969756,-1.2493933901670513
0.9585197851945181,1.1046734951112116
3.750412072395419,0.3313981830704752
0.40187914442466177,0.9184589133000953
-0.8284176359866194,0.2957926258181258
1.0394300274697803,0.8416086705293067
-0.04223371990210758,-0.9672354586783911
-1.1501664655273174,0.9199914812524586
-1.9231965455640303,-1.0137041030365843
0.9485966410574466,-0.39633891938132393
0.0992030792410624,0.27743887290403024
0.26761625579970044,-0.7590504326952695
0.5447558966703272,-0.2603159396145744
-0.7514861146811243,-1.1785551229669415
-1.4889961410127541,1.112616826719994
0.06124865005428523,-1.4998271806650543
-0.08549738202735595,-0.20606245502778478
-0.580474798156966,0.5524120644216837
-1.5497155158753164,-0.9039521825339094
0.5441115209364261,-1.1092624068127515
-0.37846018251509744,-1.3656708864147897
-0.9195967115568298,-1.1808216441922061
-0.6903513287823999,-0.7718169380161624
-2.3780732321007356,-0.27801197499412755
-0.6489033707178559,-1.2320927408007052
0.03596482747069717,-0.27334155596872517
-0.500963465147188,-0.9099203800233642
-1.4149372535130702,-0.2914492018643106
-1.420334297575929,-0.2851254326642012
-1.0187399806156299,0.48576701461757
0.7870203626111955,0.28656220571118063
1.7354736925459802,-0.3608512460745001
0.7151124076988159,0.356631474839276
0.9384004397828724,0.006644501428913167
1.1455236781540243,0.16762478259198743
1.752853850574912,-0.08137260591276507
0.49482180382476876,0.3109421525409135
1.2270101460459804,-0.1783551900014498
1.4718275487051755,0.13670469374359664
0.012644996321776828,0.057029046318925684
1.7781937885344106,1.1923863799643728
0.8881000720386857,0.3070378706281674
4.872645748922685,0.44463026519767085
-0.40076149459139787,0.368546037268508
0.33771515565997057,-1.539014747221903
-0.3550658233888095,-0.38945134183088
-1.3987603860231563,-0.9683323815104752
-2.486808483068996,4.493669015026557
1.1026584786333882,3.6199192301170453
0.8677764820008672,1.033496625093436
-1.9796208742541037,-0.1734657858862957
0.7594342881735532,0.09303027346501248
0.6428855577595646,1.6285582108436576
-0.9415915763038819,-0.8231116239251762
2.562901599604825,1.9358305170951673
-0.2674218658274971,0.9960302894324964
-1.187956152240249,4.218112427221811
-0.7363747580657514,4.092598057464052
0.13902928219614122,3.9838518354027737
0.10351194876849207,0.8123054156510087
2.422926759240897,1.6980223908981193
0.16452436827053668,0.2480962302564689
1.4799467635869172,0.1528522707855993
0.274001789175586,0.7926789183371685
3.79818064176672,2.261929039061675
0.5538873485214804,-0.6948614597935187
0.03956429683102664,0.2470139064643044
1.1988290387808516,-0.4601518367858914
2.270789043453178,1.3437675036901007
1.0205479891389138,-0.37244647389503455
0.44284095814727137,-1.6713604157052506
-0.04378182973300364,1.7414463686470738
-2.0111648014355956,-0.977233324493091
0.2804286974465447,1.6782752259683043
1.1858877267935253,-0.12142148739065646
0.22721064891077475,-0.31118390703410836
-1.318343960015793,-1.0805626272434177
0.7032509087116733,1.5643394273275195
0.8438966172728647,1.7141762432783865
1.6002734760215214,3.729564244004965
0.862510862282976,1.4144527650141652
3.5993358267300093,4.009533226854915
0.38801238936182225,0.5619419231366579
1.257212983246116,1.6379640137098306
-0.8329860684384615,-0.1419371251287626
0.3758538991879503,0.013629106790116129
1.5641806916464667,0.18643024246434634
2.476557203464688,1.1514566807109274
0.4783673835227673,-1.4731760128601552
2.1579524118081257,-0.6470588157793187
-2.0836711291922114,0.19404883804333836
3.2576219276057747,-0.48610415459388606
-0.6339727745865622,0.4735747796927013
0.3920113350305566,-1.4634801448861336
-2.9751263136839468,-0.2512377921012471
-1.1210202424268563,0.7668789634484564
2.8850311037961873,1.7026378126993766
1.5213675495117251,-0.20305967582323717
1.1529099866021368,-1.2615622816799505
1.3375946317058711,-1.972374819695652
0.0599238874667063,-0.2763998624909378
0.7930910876235675,-1.1096130398057182
0.5005452610912046,-1.0925336121606846
-0.9693555815302649,0.5484375273320304
1.9733346116681365,1.57938961517676
-0.5243682343201773,-0.22884488875222958
1.496146532276748,-0.2802297685355766
0.20673554378310482,0.2951272212478321
-1.3474008947863347,0.06575432615543174
2.1466250809263223,0.6875682091462588
0.11810870496823236,-1.4639126680829662
0.946421640660209,0.18412893610917389
-1.234319019142235,1.106596599845016
-0.5785770806875888,1.3139171850866143
0.16588999346212516,-1.2710512158145222
-0.991903712781108,0.8747841422925897
0.30470141933566125,-0.9567622806901328
-0.48932602770540834,0.1959801592293221
-0.04402189901638419,-1.5002111980226456
-1.081446732724513,0.2486563927739032
-0.20029809192555065,0.017175785724936405
-0.530777028949363,1.0115496946090965
0.7149863554684197,0.08569967983631695
-0.48904292252777415,-0.4405483966683977
2.057217318531171,0.03372731525068839
0.4730178210830813,-1.3665736793353795
4.444631915829218,0.5601050593417753
-0.9138219808483119,-0.11237635974364985
-3.088813876794998,-0.003207434835502145
-1.2666280231828027,-0.019915289117124722
-0.8486831489747381,0.9655640115831821
2.085891588712923,-1.5500217038794957
-2.3840661827243057,1.477065640602568
3.0971953252760165,4.000609781206003
3.4844540742001966,-0.16968815524258832
0.07257248298620785,4.027709217966517
0.8218426205551415,-0.4221832617855165
2.840184331939629,1.1345615393171427
3.1154332297970933,0.8723084338070614
2.2274924834377425,1.066263138955922
0.36259495929018803,-0.3502192113521073
1.9131089812666717,-0.46823597713455384
0.1701543835286393,0.33806688599031315
0.08548686281419075,-0.9740084158998972
1.9690564875305954,-1.417644586212973
2.921438174129615,-1.8140367453715367
-1.2044347364347736,-0.8289249224580698
2.1267916160408005,1.4471870054344564
1.3866510893328772,-1.1422563619675186
1.4330214357134266,-0.8253138952809587
4.16083416832313,2.908918961860284
1.0087955268723277,0.15063366268194453
0.06917737985627638,-0.28142786862908825
0.21910975199329957,0.2894919672915303
0.3589609987449248,0.3654204294311651
-0.8627706283625101,1.1634143339086642
2.656942134661348,0.25086890437745757
2.907064767652122,1.0139688443648687
-0.8379221996192638,1.350756612578307
-1.1189228650326353,-0.08830487664750879
0.1453122978537757,-0.43852918148931574
-1.6730558375460647,0.11045932222837489
-0.4591570701225441,0.2951515529319929
-0.4603892731777419,-0.287033947984888
-0.07512520105578539,-0.45152316948559224
0.06190202048242521,-0.8549206862403279
1.3712895777278693,0.44706825987451876
0.9970280430313729,-1.7277764436842404
3.34764387131373,3.159389491309502
-0.7269351406955672,0.06958758754547535
-0.5839636176897858,-1.0571863048289292
-1.946109390229132,-0.502379569056387
0.8669803755735216,-0.10697622956820006
1.474790264020877,-0.6327708789877848
-0.8012630298180311,0.058089414335342086
1.6836908154251966,-0.5273181236100736
-0.8235855226231417,0.508761165799916
0.8451507878798725,-0.11708403344604351
1.8041872172401943,-0.17717456077480973
-0.3117239275747219,-0.5311243861882045
-0.4020121905790005,-0.7880985025175995
-0.3034830582896785,0.17446649387121518
-1.3078851449230182,0.4486402291982691
0.6384139439630508,-0.8645141936548553
-2.9775552147417974,4.521074202445638
2.2417610398365158,0.43356357226372055
0.42640229748681496,3.624652607304789
2.2663536169306764,1.161275122367215
3.317317503054047,0.2610309742898079
-1.6067221330719044,-0.2827242460480317
1.5361889444172583,-0.2724949410561669
-0.1182623076034792,-1.477750360909774
-1.8277107576533915,-0.6353837514974512
2.1516969150090395,1.388666931716096
0.280495465660185,0.8405742408261367
-1.253181295140511,-0.4738858101939449
-3.3116896993517293,0.26540799450766595
-1.5228271136647893,0.4635081959813813
-2.1966778726592646,0.22523899544253942
-0.06861219344867749,1.1650910590274657
-1.724299811145625,-0.3399615319617623
-0.7968986157329352,1.593172249685863
-2.760055935571126,0.3314099857109414
-2.0099306433411965,-0.253401066018591
-1.7539297777059455,-0.22567918847771692
0.7196885223937671,0.9861905988307388
-0.8201113615933183,1.7493322051435947
-2.258680839266308,0.7641362161071198
-1.3575485030404164,1.8765138394245577
0.3548905087640508,1.5742556504232235
-0.5638406731370572,-0.49736574401713685
-1.0686131835485269,-0.8015678429226875
-1.5250140715102414,-0.027702382706344852
0.23841870800424383,0.789248619430111
-1.4389864274079116,0.47837434547715796
0.537042837844279,-0.027723980791755434
9.692959134780956e-06,0.8985780622532908
-2.357830018235265,0.008836726307715911
-1.590875472153272,2.04545686234499
-1.9718492884018082,-0.3092951511899912
-2.978860116820779,1.2512505083374321
-0.7145236912219729,0.015347983271929495
-1.0264411342168975,0.6513050161060524
-1.0811342821274852,-0.5594100632964257
-1.8164268395379184,1.6677454131941307
0.06413433386971118,-0.9179138510570003
-3.023105952675351,1.9072607031907145
-0.4495813324168561,-0.6661898803790306
-1.8911825950883703,0.6555030886963668
-0.1502341966180468,-0.5649591946638136
-1.4854886838646588,0.2957052123510482
-0.5519006051537788,0.9638435968739602
0.03899740657223179,-0.1472185872589184
-1.750139515549721,-0.05288118009915467
-1.1060111605041885,-0.23117348776325394
-0.6400894742894488,1.396413311620151
-1.2609420799722417,1.7941001892442594
-4.076715802339128,2.5594526322928233
0.473622607144072,1.7685589663109689
0.11598086969251578,1.9200627822628713
0.5242534830581607,1.1991623622148744
-1.0377438987616454,1.6126686434555497
-0.2024323663334415,1.0798902478771928
-2.012501639511779,3.4555934495544713
-1.9354691570003342,-0.227392501057472
-0.3191587973236469,1.1145444752059837
-3.272128182736317,1.4199724851873106
-1.6568922342278545,0.77306527825293
-1.5358930497944994,0.469016431250183
-0.8985586207314505,0.16487035737435007
1.5620888116071887,-0.846904550018057
-0.4495452278584874,-0.013253671507687281
0.3711922008419656,-1.1238446223208993
1.3529107463574555,-0.9439613996328651
-0.24836703645134095,0.6750888469154276
0.3756207252671372,-1.4173399579674455
0.24758013844409982,-1.5838644491854335
0.39910346366805044,-1.3701771994293603
0.10376242253000124,-1.3332864061995007
-0.2576501786219612,-0.651772278598104
-0.7837678628526649,1.0625454142776545
0.929826330343062,0.06449866806621064
-2.9607142918808775,0.36457123376658185
-0.04250600044559476,-0.5912379668313051
-0.8442102222592908,1.5832918991186078
-0.49146170276430534,-1.3575115748431479
2.081769469945604,0.4515118343179542
-0.12833926253106928,-0.5089964086915222
0.32002981083407517,-0.8387481185987694
-0.6231701077963937,0.03375607601581338
1.0352502177417255,0.08772670396435953
0.7614380533521812,-0.4300300040964901
0.2278453619246548,-1.151301234610014
2.4248380023482206,-0.9559604779792817
-0.12251992705758916,-0.3262194493434676
0.6669918005855301,-0.5532457127311665
-0.322019646006546,-1.2514517301586037
0.12761369665323835,-1.3326451549032738
0.6321950942027023,-1.6682572989951445
-1.3189285882471138,-0.5029597749885351
2.6157507561995725,1.465211781699557
2.012799610997539,1.1864983026257405
0.08849383818593463,-1.3383506754113617
2.8640858297369327,2.2126253687809485
0.36892292252303877,-1.0093442744739556
-1.7692089483309565,-0.5062078609981068
-1.1953939389885133,0.8123672636559319
-0.12019062448266637,1.3220490787845656
-1.038880336652328,0.7233044998072653
2.384476140198682,-0.10080032840259029
-0.46231764423435556,-1.1679561099181652
0.6474270402492889,0.017766329102206033
-0.6185060944834154,1.0092587475056314
1.4196551525159808,0.5017003501878713
-0.48921613897152166,0.3825148947926857
-2.081002699251467,0.866616322207696
0.30697350809286994,-0.8444381949518253
2.968160660099982,2.218562067822132
-0.7916328552192,-0.9141586993727161
-0.21736509619987113,0.5792455073490054
0.5982755533096162,-0.34125551366231244
-1.0799045806073535,0.5706502298143089
-0.662955543319296,0.1201111867568261
-0.32338880081164134,1.1489048620117137
-0.6374556641281456,0.06590180118458147
1.0292454727726281,0.9165646617855284
0.3087706132644559,-1.2130779672710938
0.10607827368265582,-0.14787895299607587
-0.4621452203473226,1.794355058325606
-0.3315324663669168,-0.3661102248006536
1.4054437370372432,1.6085378700997217
1.7853078860268075,1.0071660686989956
-0.9470551241821968,1.9280013181435554
1.0310083817250693,0.9620402023953469
-3.004924129460532,2.0489217557599244
-1.7036208738182137,-0.2730770199526133
0.7506558390888388,0.9115149551662156
0.40943620641184963,1.63880769766866
1.160527045320417,0.7682703289607803
1.8257115582224444,-1.4708833954587663
-0.04760015055183306,0.17991495655232018
0.49415567061592863,0.21987729025594333
-0.10094722211216904,0.15813787828752504
-1.0086867630937175,0.3725607296335106
-0.7839637913489302,0.3335815357354539
-0.5136662150553527,-0.34866507693243504
-0.6263299094633019,1.4579899286219253
-0.23510400185667965,0.19444106391179325
-0.06898323243444857,0.19570421448075034
-1.0261976392584915,0.9923036644879195
-0.5821612496468237,0.5948698294564786
-0.5979582223544647,0.7876322938033217
-0.7213687633374978,-1.1132076593211444
-0.3382427425614556,0.6343356537268592
0.15972052133128173,0.5436278342097288
0.5225993055841004,0.5308763775850667
0.7339073275845434,0.8287486649430718
3.384752911067041,2.6011156658148056
-1.3790390733636275,1.003390519681952
-0.33338882963989164,-0.8575991149145784
0.3407962514471514,-1.159366599369602
0.07319338887509659,-1.0005494749610944
-1.188700367405581,0.5268056862461453
1.1667122427671623,-0.42836956236497176
1.3190445428333344,0.13195261996106575
0.7369823858395805,1.0531468891836189
5.512291233724209,2.0982907545833154
0.7024482988913708,0.5367228790763022
-1.082957455782059,-0.55577367788624
0.6829833106025026,-0.46416867510734716
1.432740987903773,-0.7386223530980344
1.8958115459454408,0.6207234925172007
1.106434367717705,0.47640345408253726
2.307777500567167,-0.18768624164715528
-1.343124811071922,0.7571365036714409
0.7835404793745743,0.17112051428275252
0.5261577875037771,1.1063616078871403
-2.032299475677168,-0.3906052053355475
0.8724211569286159,1.1121669782816572
-0.13482171688308867,0.7920498502194255
1.8630175077680409,0.5463435374727402
0.6534529880287248,0.8675559817361571
2.370276897823592,1.9203038084529664
-1.6310682484543266,1.5629633314892406
0.8858756511656725,0.9554648856958955
2.1241290290512436,1.0401771152364747
-0.1192206765631869,1.6867664682712786
2.55402243281895,2.091839992662074
-0.6179672722572537,1.0224179947363663
-0.7215885314509058,-0.4669583667201672
0.5001565889153136,0.8175293133830002
-0.9334555171373538,0.6845934168190976
2.2980431522239977,-1.6808575381663855
-0.19371055309899984,0.9371049956026033
-0.2877969823046186,-0.5086673475759953
-0.16938766276409822,-0.06710679935582409
0.640631710926155,0.9936681456202268
0.14489595029581234,-0.11279030399357906
2.3786887810605775,-0.6342991777935607
0.7241263442295806,-0.36388901423817527
1.2633351348792183,-0.09785907197150254
-0.21485183906281377,-0.1471514864854697
1.572630514370337,-0.5403493967882433
0.9466101089427659,-0.0948380566618539
2.3660910442969554,-1.0658580069405987
0.624173481901768,-0.8481746352135431
0.8808971683584913,0.5401697174971601
0.8023572604257303,0.09604426089954371
-0.2614626419840655,0.23902547297254864
-1.071181737435438,0.5821663583596516
1.8094087274233108,-0.855070571930953
0.8536285792354726,-0.016853988526102984
0.2099668527394508,-0.17537743565674885
-0.6024543828426493,-0.09330571108253455
-0.2839197729761045,0.8543072482658884
1.6390691958849726,1.078065908537528
4.001501249107502,3.3038670984175935
0.09752623371257049,-0.24379294548596803
2.7476639719694074,1.6540923207370894
-1.1721764336176665,1.6449078449974694
1.3213215076667941,1.424932656764177
-0.9012797474426345,1.2071778412726875
-0.16969018724256654,1.767356694955579
-3.2799510523163464,2.7153791219819414
1.5755924885495447,1.0936167736783347
-1.2438552375571732,0.14116043658855937
3.3714025245707377,-1.2478692060315881
0.54623218839518,-0.46861391743733644
-0.29127927112270596,-1.4004677213300156
-0.8596881536739888,-0.6443407856404201
-2.0985998364241567,-0.5171292191866932
-0.6902343775559433,-0.6180146081059902
-3.2559050407518617,2.0360505140369716
-2.8201118942623875,1.3745533449993728
-0.9884566883157246,0.6983489698456358
-0.9383704483310892,-1.1815097534078485
-0.6962454498977046,0.2256409964913289
-2.638879450579289,1.0673699613097565
-0.47435065376761865,-1.559704248670185
-2.5448486132685386,0.8531632032029463
-0.7168254872326074,0.23361038887800945
-0.7991941506826261,-1.1798071130288974
-0.6156831598419799,-0.9392930920653431
0.27760572817903617,-0.44563688850020494
2.0826290137061845,-1.1745595827809228
0.8784803671489589,-0.8950488008433412
0.13654726813717435,-1.5441575630671973
-0.5593451826828215,-0.7058592277092394
-2.891405596080137,1.2914289043416252
-1.0781881187903892,-0.836220239390743
-1.7341081759573285,-0.14688857835764987
0.5009941767930856,0.10677392861271157
0.7911752400442206,-0.9379985917534164
